date,open consumer discretionary,close consumer discretionary,low consumer discretionary,high consumer discretionary,volume consumer discretionary,open industrials,close industrials,low industrials,high industrials,volume industrials,open materials,close materials,low materials,high materials,volume materials,open energy,close energy,low energy,high energy,volume energy,open consumerstaples,close consumerstaples,low consumerstaples,high consumerstaples,volume consumerstaples,open realestate,close realestate,low realestate,high realestate,volume realestate,open telecom,close telecom,low telecom,high telecom,volume telecom,open IT,close IT,low IT,high IT,volume IT,open finance,close finance,low finance,high finance,volume finance,open health,close health,low health,high health,volume health,open utilities,close utilities,low utilities,high utilities,volume utilities,VIX Close
2017-08-07,149.020001411438,149.6000003814697,148.6400051116943,149.9799995422363,39922300,145.649995803833,144.60000038146973,144.36999893188482,146.2100028991698,24982800,185.4699964523316,185.67999553680443,185.0000000000001,186.76999473571772,17992000,154.8599977493286,154.34000587463382,153.8100004196167,155.0899963378906,31066000,169.6500015258789,170.9099998474121,169.4500007629394,171.2699966430664,19135700,108.9100017547607,108.9100017547608,108.14000320434569,109.27000045776359,5199900,194.8199958801273,193.7299995422363,193.15999984741262,195.2500000000001,35367500,198.31999778747593,200.8299980163577,197.7399978637692,201.09999847412078,95946400,171.6299991607665,171.5199966430664,171.03999900817882,172.1900024414062,72512900,152.5,152.4500007629394,151.4799995422363,153.0299987792969,24335400,189.91000175476108,189.97999763488798,189.32000541687,190.84000492095942,10866100,9.93
2017-08-08,149.8100004196167,150.41999912261969,149.5099973678589,151.9599990844726,35242300,144.4600009918213,143.3500003814697,142.93999862670898,145.3899993896484,34058700,185.59999370574917,184.85000133514362,184.2799949646001,187.2399959564209,21163600,153.8999977111817,153.6799974441529,153.2700004577637,155.0100002288818,25380600,170.5799980163574,170.8299942016601,169.9799995422363,171.6399993896485,19194100,108.4200019836426,107.9699974060059,107.43999862670901,109.0400009155274,10858700,193.860004425049,193.9400024414067,192.88000106811552,194.8300018310543,36124100,200.69000625610389,202.03000164032008,199.9600048065187,204.72000217437778,105447200,171.21999740600592,171.28999900817882,170.63999938964838,173.87000083923328,112022500,152.2200012207031,152.5099983215332,151.7200012207031,153.75,31683500,189.7299995422363,190.6800069808964,189.39999771118138,191.3000030517581,15758300,10.96
2017-08-09,149.96999645233151,150.3400058746338,149.0899944305421,151.0000028610229,40258700,142.6699981689453,142.16999816894537,141.4900016784668,143.6099987030029,38225300,186.9600019454955,190.36999130248998,184.61000156402628,190.94000148773188,18673700,154.4899988174438,154.0699987411499,153.2099971771241,154.87999820709229,24151400,170.20000076293948,170.67000198364258,169.50000381469732,171.3999977111816,20971200,107.90999984741211,107.8799991607666,106.9500007629395,108.6599998474122,8399800,187.4300003051762,189.4100036621097,186.6400032043457,190.0400009155273,66471400,200.5299949645996,202.46999740600623,200.01000118255658,203.0500040054322,99174800,169.8600025177002,171.0599994659424,169.43000030517578,171.26000213623047,82756400,152.5800018310547,153.3400039672852,151.8899993896484,153.7400016784668,29225700,191.35000514984083,190.10000610351562,189.6399965286253,191.6600027084348,12859900,11.11
2017-08-10,149.5700025558471,148.4099998474122,147.8999977111816,149.7499961853028,40381900,141.5599975585938,139.0899963378905,138.56999969482433,142.00999832153332,40086700,190.1600027084348,187.44000434875528,186.92999744415303,190.76999855041524,22954800,153.8100013732911,152.3600015640259,152.1400041580201,154.1899967193604,28556000,169.8800010681152,169.6700057983399,169.2000007629395,170.8400001525879,23006200,107.75,106.9699993133546,106.870002746582,107.94999885559079,6884900,188.9500007629395,187.5599975585937,187.2600021362304,189.569999694824,46570500,200.8999929428096,194.9300069808963,194.17000484466502,201.2999992370605,150065300,169.8700008392334,168.2600040435791,168.0799980163574,170.3700008392334,109649000,152.9899978637696,152.189998626709,151.9299964904785,153.3800010681152,30985600,189.7599945068364,191.1400022506712,189.5900077819827,191.98000335693382,14545200,16.04
2017-08-11,148.48999691009521,149.3200035095215,147.84000205993652,150.0900001525879,40553800,139.4699993133545,139.4200019836426,137.65999794006348,140.4700050354004,28340600,187.6800041198728,185.87000370025592,184.56999969482408,188.0300045013425,24510400,152.4799976348878,151.460000038147,151.089997291565,152.859998703003,24373000,169.93000411987308,169.5800018310547,169.1399993896485,170.8900032043457,21138100,106.68000221252441,106.5500011444091,105.9300022125244,107.3300018310548,9497000,187.75,188.1499977111821,186.79999923706072,189.0800018310542,33109900,196.0800065994266,197.7199954986571,194.8000078201296,199.00000858306913,113191800,168.02999877929693,167.21999740600592,166.7799987792968,169.1199970245362,93551400,152.52999877929688,152.3600006103515,151.879997253418,153.5399971008301,23040000,190.889999389648,190.449991226196,189.43999481201132,191.6400032043459,9976200,15.51
2017-08-14,150.6999969482422,148.560001373291,148.0500020980835,151.1800031661987,36474200,140.6400012969971,140.8800010681153,140.16000366210938,141.99999618530268,30355800,186.60000610351537,187.229997634888,185.7399997711178,187.9899921417233,22799100,152.0300045013428,151.1000051498413,150.64000415802,152.60999965667722,25469600,170.01999282836908,170.1999969482422,169.7700004577637,171.20999526977542,22325000,106.8400020599365,107.56000137329099,106.4000015258789,108.2699966430664,10578200,189.2100028991701,188.6800003051759,187.5900039672847,190.16999816894548,37681600,200.7200069427493,201.850006103516,200.0499992370606,202.42000770568828,111613800,168.97000122070307,169.74999809265128,168.8400020599365,170.48000144958502,81525500,153.2000007629395,153.5999984741211,152.4300003051758,154.129997253418,23838000,191.23999881744427,191.6499967575075,190.6000061035151,192.09999656677297,9294600,12.33
2017-08-15,149.2299976348877,149.71000289916998,148.2400016784668,152.04999542236328,40354400,140.9899940490723,140.6199989318848,139.9300022125244,141.620002746582,32647300,186.6700019836425,186.81000804901151,185.75000572204542,188.1799983978272,19187700,150.69000339508048,150.1899995803833,149.350001335144,150.9300022125244,25471500,170.310001373291,170.819995880127,169.9599990844726,171.58000183105472,24651600,107.3500003814697,106.86000251770021,105.9500007629395,107.55000114440921,8149100,188.68999862670898,188.15000152587842,187.5599975585942,189.2399978637694,34853700,203.1700038909908,204.3000068664555,202.02999877929642,205.1499967575072,111429400,171.25999832153332,170.05000114440918,169.9300041198731,171.7699985504151,64984000,153.7299995422363,153.75,153.25,154.5499992370606,29283400,190.8300065994262,192.85000419616722,190.6900033950805,193.19999599456818,8677500,12.04
2017-08-16,150.5200033187866,151.25999927520752,149.5299997329712,151.7700023651124,36319100,140.52999687194819,140.4299983978271,140.0899963378906,141.42000198364252,33633500,187.4199991226192,189.43999481201192,186.7099990844724,189.76999664306618,29275100,150.3300018310546,148.3600015640259,147.98999881744388,150.7199964523315,26642300,171.6399993896484,171.37000274658212,170.6599998474121,172.2600021362304,26256200,107.17999839782709,107.75,106.9000015258789,108.4599990844726,8885900,188.3699951171879,188.8399963378904,187.9000015258788,189.52000045776379,31119100,205.13000297546358,204.2699975967405,202.62999343872042,206.5599946975709,130190500,170.5900001525878,168.96999549865717,168.41999626159682,171.0600032806397,81498700,153.0900039672852,153.5600013732911,152.5299987792969,154.11000061035162,24501100,192.8200063705444,193.8499946594238,192.420000076294,194.2499933242795,8249400,11.74
2017-08-17,150.6799993515015,148.40000247955328,148.2200031280517,150.7400026321411,43517100,140.0199966430664,135.47999572753912,135.1099948883056,140.27999687194819,45431500,188.77000141143782,185.52999782562262,185.2799968719481,189.28000640869172,23367900,147.8500032424927,146.0,145.9299974441529,148.24999809265142,33324500,168.4299964904786,168.9699974060059,167.5800018310547,170.3800010681153,32474100,107.73999786376959,106.3899993896484,106.2899990081787,108.1999988555909,11798800,188.7699966430669,186.8699951171875,186.8099975585941,189.2599983215336,39244400,203.30000400543219,199.82000160217328,199.76999664306678,203.8900070190428,101464100,168.3000030517578,166.0900001525878,165.91000175476069,168.7600002288818,109621100,153.52000045776362,151.5600013732911,151.4900016784668,154.0000000000001,28402600,193.24999332427961,192.2700023651127,191.9799957275394,194.5500068664553,9604400,15.55
2017-08-18,148.50999927520752,148.49000072479248,147.669997215271,149.7600049972534,53451000,135.6999950408935,134.84999847412098,134.149995803833,136.52999687194819,43712900,185.55999660491972,184.81000328064,183.80999946594278,187.47999572753938,23219500,145.98000240325928,146.6600008010864,145.31000232696542,147.3500022888184,47097000,168.8800010681152,167.91999435424808,167.81999969482422,169.8199996948242,27393800,106.1800003051758,105.4499988555908,104.93000221252439,106.51999664306639,12635800,186.66999816894509,185.75999450683582,185.3700027465817,187.2999992370611,46830900,200.2500000000005,200.2499990463257,198.7300014495848,202.6600008010864,96127900,165.4999980926514,166.0399990081787,165.0200042724609,167.579999923706,90632500,151.36000061035162,150.5799980163574,150.2200012207031,151.7299995422363,28721700,192.1500015258789,193.82999420165987,191.530004501343,194.8000078201298,9191400,14.26
2017-08-21,148.689995765686,150.5299987792969,148.18999862670898,150.9099998474121,37814800,134.9500026702881,135.04999732971203,134.2299995422363,136.0200023651123,53308300,185.3800077438358,186.2200050353999,184.54999160766562,186.9800043106081,28378000,146.410002708435,145.9899978637696,145.19000053405762,146.6600017547608,24094100,167.6900024414062,168.5000000000001,167.1700019836425,169.1899986267089,22885400,105.62999725341801,106.73999977111811,105.21999931335439,107.08000183105469,12064600,185.96000289916952,186.8899993896481,185.6299972534181,187.8099975585934,34358600,200.4500007629394,198.82000637054426,196.2500009536747,200.9099998474116,111504700,166.170000076294,165.8299961090088,164.70000457763672,166.4900016784667,95130000,150.49999618530268,151.3699989318847,150.0,151.8299980163574,29010900,193.9699993133545,194.5999946594236,193.51999282836888,195.1099948883061,7615300,13.19
2017-08-22,150.57999324798578,150.5399990081787,149.6899938583374,151.3699989318847,35605900,135.3399963378906,134.70999717712402,133.9900016784668,135.98999977111822,37692000,186.3600006103513,187.43000030517618,186.1100034713748,188.62999439239522,35463000,146.3800010681152,146.7899980545044,146.2699966430664,147.71000289917,22175100,168.6200027465821,169.0599937438965,168.3699989318848,169.4000053405762,20691300,106.7399997711181,106.40999984741211,105.8500003814697,107.43000030517591,10590000,187.2300033569332,189.0999946594234,186.50999832153292,189.34000396728482,32632000,200.2799959182738,202.39999961853042,199.8900051116944,202.8700008392334,79459000,166.6200008392334,167.609998703003,166.48999786376947,167.8699989318848,81424500,151.5200004577636,153.23999786376947,151.2700004577637,153.52000045776362,23408400,194.7000083923342,195.0899982452396,193.9300041198731,195.5900030136106,8205200,11.35
2017-08-23,149.83000087738031,150.01999759674072,149.3400001525879,150.6600046157837,41693000,134.0499992370606,131.19000244140622,130.47999954223638,134.32999992370608,47613000,186.33999443054222,187.38999462127728,186.09999656677286,188.0400037765499,23424200,146.4599971771241,147.22999954223638,146.0800018310547,147.9600019454956,16527600,169.4700012207031,168.5999984741211,168.3599967956543,169.70999908447268,18188500,106.2600002288819,107.0299987792969,105.9700012207031,107.43000030517571,7646600,188.5900001525883,187.6999969482422,187.5200004577641,189.730003356934,34798500,201.0400066375735,202.90999603271482,200.70000553131052,203.75000095367417,84944900,166.31000518798828,167.459997177124,166.22999572753898,168.7899951934814,58656300,152.9500007629394,153.2600021362305,152.6500015258789,154.1599960327148,26571800,193.8700065612788,193.92000007629352,192.7099990844727,194.77000617981,6829000,12.25
2017-08-24,151.4499969482422,149.7799997329712,149.2600069046021,152.43999958038341,41957500,131.8500022888183,128.6999969482421,128.2799987792968,131.98000335693348,37242800,187.83999919891397,187.5399951934814,186.9099998474125,188.6099939346319,27770600,147.0300016403198,146.45000267028811,146.14999866485599,147.2600030899048,18814900,169.14000320434567,165.6299972534179,164.95000076293937,169.57999801635748,42768000,107.2999973297119,106.4799995422363,106.32000160217281,108.2900009155274,8105300,188.1299972534178,187.5099983215328,187.2500000000002,188.56999969482428,26816600,203.66999149322479,201.9900035858155,201.0500040054324,204.0800046920776,75145400,168.0499992370606,167.5199966430664,167.1300048828125,168.59000205993647,60146900,153.5999984741211,154.1099967956543,153.15999603271482,154.6500015258789,23739500,194.2499990463256,193.37999534606962,192.9000015258786,194.4099998474121,8995500,12.23
2017-08-25,150.32000350952148,150.6599960327148,149.78999900817868,151.5899991989136,40623100,129.1800003051758,133.10000038146978,128.9299983978271,133.5599994659424,39226700,188.129998207092,188.1999998092648,187.5299978256222,189.70000076293988,22407300,146.8399963378907,146.9900026321411,146.41999912261969,147.6599979400635,15857700,166.0599975585938,165.6799964904785,165.4500045776367,167.0499954223633,30107100,106.97999954223629,107.44000244140629,106.63000297546381,108.1199989318848,7259200,187.9900016784665,189.0800056457516,187.74999618530302,189.80000305175753,30221500,202.4599933624263,202.58000183105509,201.57000350952148,203.5199966430666,69141900,168.0399971008301,167.43000030517578,167.31000137329102,169.12000274658197,70614300,154.43999862670898,154.69999694824222,154.1800003051758,155.5799980163574,23739100,193.83000373840292,194.2200050354008,192.9300012588501,194.889995574951,7601600,11.28
2017-08-28,151.0299978256225,151.1400060653686,150.5099983215332,151.68999767303472,28755600,132.9699993133545,132.5700016021729,131.4999980926514,133.2800006866455,35044900,188.920000076294,189.9699983596797,188.09000301361067,191.089994430542,22558700,147.2800035476685,146.5200023651122,145.8300008773804,147.5600023269653,19196000,165.6600036621094,164.74999618530268,164.2000007629395,165.8399963378907,29541300,107.5800018310547,106.5100002288819,106.0900001525879,107.79999923706049,7154400,189.1399993896489,189.10999679565458,188.140003204346,189.6699981689452,22088300,203.099999427795,204.7800006866454,202.509992599487,205.75999927520758,84466600,167.95000457763683,166.94999885559082,166.1199951171875,168.1100025177002,56873800,155.25,155.370002746582,154.8400001525879,155.96999740600592,23155800,194.54000377655052,194.8700037002558,193.78999233245872,195.2799930572506,8064500,11.32
2017-08-29,149.8799972534179,150.439998626709,149.0699958801269,150.7100000381471,35014600,130.9699993133546,131.890001296997,130.7100009918212,132.6699981689454,34318000,189.63000488281241,189.19999790191628,187.3399934768675,190.80000305175741,37344700,145.8699989318848,146.40999889373782,145.4700012207032,146.7999992370605,17588000,164.3600006103515,166.10999679565433,163.81999969482422,166.54000473022458,23047000,106.6099987030029,106.3400001525879,105.8299999237061,107.3800010681153,8702700,188.1100006103516,188.9299964904783,187.90000152587874,189.7799949646001,21646800,202.850006103516,206.5400028228756,202.63000106811532,206.8299961090093,86286900,164.8799953460694,166.0999965667725,164.55999946594238,166.5099983215333,82498800,154.9099998474121,155.47999954223638,154.1400032043457,155.7799987792969,22772400,195.12999820709243,194.55000114440898,193.8999996185299,195.52999877929702,7417700,11.7
2017-08-30,150.4000015258789,151.5300035476684,150.1599998474121,151.8899965286255,28257500,131.76000022888178,130.6200008392334,129.97999763488772,132.0199985504151,44043300,188.7999973297116,188.84000301361067,188.0099973678585,190.63999366760297,27874000,145.9099988937378,146.16999626159668,145.3899965286256,146.6099967956543,19978200,165.939998626709,165.5600013732909,164.1999969482421,166.9500007629394,40416900,106.0399990081787,106.68999862670898,105.5200004577636,106.8500003814697,9584400,188.6300048828129,188.65999984741208,188.09000396728558,189.639995574951,29765200,207.6400022506716,207.63000679016147,206.1499996185307,208.24999999999963,88670500,166.439998626709,166.53999900817877,165.9500026702881,167.6599998474121,79005700,155.4899978637695,155.9500007629395,154.9700012207031,156.3499984741211,22110200,194.2499980926511,194.27999401092578,193.7399988174435,194.8599958419803,8912800,11.22
2017-08-31,151.69000148773188,152.8100061416626,151.58999919891357,153.19000530242909,61801600,131.4400024414062,131.25,130.6000003814697,132.6800003051758,62993200,189.63000297546353,189.97000598907508,188.81999969482388,190.4699974060061,26191200,146.7199974060058,147.1500024795533,146.25000381469718,147.7299995422363,34748500,165.5499992370605,164.2799987792968,163.8699989318848,165.9500007629394,39398600,107.2299995422363,108.29000282287598,106.8399982452393,108.7000007629394,14620900,189.0,186.6299972534178,186.3800010681153,189.4600028991697,44800000,208.0699996948238,208.9699993133545,207.7499952316283,209.7000045776368,104301200,166.8399982452393,165.84999847412098,165.4500026702881,167.13000106811518,100810900,156.4799995422363,158.2599983215332,156.0400009155274,158.68999862670898,48521700,194.7000007629394,194.12999629974368,193.75000476837138,194.8900041580201,9472800,10.59
2017-09-01,153.4400024414062,152.8599948883057,152.3300027847291,154.13999938964838,69068200,131.98999977111808,132.8800010681152,130.8000011444092,133.4999999999999,67285900,190.6200065612797,191.6700019836423,190.24000740051298,192.40999889373734,17047100,147.2000017166138,147.5900001525879,146.6299982070923,148.1599969863892,17783800,164.7399978637695,165.0300025939941,164.3499984741211,165.2700004577636,20677300,108.37000083923351,108.06999969482419,107.44999694824219,109.20000076293951,7067600,187.26000213623058,186.89999771118158,186.549999237061,187.5899963378903,32052000,210.05000400543233,209.8400011062624,208.80000591278022,211.3100032806394,95783700,166.2100009918213,166.7599983215332,165.67999649047852,168.0300025939942,82267400,158.0900001525879,157.6900024414063,157.1399993896484,158.8800010681152,30647900,194.73000144958502,193.7000017166134,193.1300048828121,195.22000503540062,6064300,10.13
2017-09-05,152.2999944686889,150.6699972152709,148.9099979400635,152.839997291565,54295100,131.8500003814697,129.76999664306638,129.5099983215332,133.420000076294,58562500,191.9599990844726,192.799994468689,190.51999855041524,193.9699964523315,27188000,148.0199995040893,149.1900014877319,147.7400016784668,149.6100006103516,28534900,164.6499977111817,166.45000076293937,164.0900039672851,166.95000076293942,32632200,108.45999908447271,108.23999977111808,107.19999885559079,109.0000019073486,11653100,187.18000030517578,186.0499992370605,185.1300010681153,187.90000152587908,42157500,209.0800008773804,207.07000160217308,204.8599967956546,210.1700019836426,109780600,165.4799976348877,162.920000076294,162.0099945068359,165.609998703003,156754000,157.1700019836425,157.22999954223627,156.59999847412112,158.5,25843200,194.009992599487,193.86999511718759,192.6000022888185,194.279996871948,7262000,12.23
2017-09-06,150.1900033950806,151.4899978637696,149.97999668121338,152.0000009536743,49875700,126.90999984741211,129.5600032806396,125.17000198364259,130.08000183105472,74670500,192.91999816894509,192.4999990463259,190.46000289916978,193.7899961471557,22294100,150.209997177124,152.129997253418,149.7700004577637,153.0800018310546,39380600,166.6399955749512,166.63000106811532,165.73000335693348,167.23000335693348,27963500,108.6700019836426,109.38999938964841,108.28000068664551,110.7100009918212,14756100,186.36000442504832,184.9799995422363,184.03999710082968,186.7600021362301,49983400,207.80000686645488,207.0200033187862,205.330005645752,208.77000617980963,85124300,163.7399997711182,163.4000015258789,162.4099998474121,164.3699970245362,102888600,157.84000015258792,157.8600006103516,157.4500007629395,158.7300033569336,25750300,194.3600044250492,191.65999889373768,191.5200004577637,194.53000640869118,8908000,11.63
2017-09-07,151.9900016784668,149.980001449585,149.48000144958502,152.36000442504883,37886600,129.079999923706,126.4400024414063,125.8099994659425,130.0600013732909,92140100,193.09000682830842,195.3699960708621,192.7900056838992,195.6200065612792,21623500,152.3099966049194,152.66999912261969,151.57000160217288,153.1700010299682,24745700,167.17999649047852,167.36000061035162,166.5599975585938,168.1400032043457,28389500,109.6000003814697,109.80000114440921,109.05000305175778,110.46000099182132,7976500,185.15000152587908,178.8599967956544,177.8499984741211,185.86000061035202,91631200,207.39999771118198,206.6799955368042,205.4100017547612,208.0800065994262,83098700,163.4299983978272,161.1799983978272,160.10000228881842,163.47999572753912,141460800,158.6299972534179,161.1500015258789,158.0900039672851,162.02000045776362,42025400,191.9399976730345,192.7600040435791,191.56000423431368,194.63999366760208,9661800,11.55
2017-09-08,150.06000137329102,149.31999874114982,148.08000087738031,150.4300012588501,35401500,126.2400016784668,125.7999992370605,125.4000034332276,127.20000076293948,53375100,194.97999858856213,195.3800029754642,193.4600019454958,196.90000438690132,33230600,151.5300006866456,150.37000179290771,149.4999961853028,151.71000099182132,30590300,166.8999977111816,165.8099975585937,164.36000442504888,167.43999481201178,30363700,109.9099998474121,111.0600032806397,109.60000228881839,111.7800006866455,13143600,178.2699966430664,178.7700004577637,177.06999969482433,179.63999557495112,68350700,206.22999954223667,203.33000564575153,202.88000011444103,206.7799940109249,109147000,160.8499984741212,160.8899993896484,160.51999855041498,162.6299972534179,101582900,160.6800041198731,160.98999404907227,159.9699974060058,161.9599990844727,29387500,192.5100059509275,191.67999362945568,189.92999744415312,192.9399967193603,11141800,12.12
2017-09-11,150.7199993133545,151.89999771118158,150.1800031661987,152.47999858856198,53242500,126.86999893188471,130.0399990081788,126.45000267028811,130.6599998474121,57960900,196.06999969482433,195.75000095367392,194.4500045776371,197.90999794006362,25859800,151.0800046920777,151.1499996185303,150.2600002288819,151.6399965286255,25910400,166.33000183105472,166.7900009155274,165.5900039672852,167.15999984741208,26135000,111.75,110.99000167846688,110.46000289917,112.42000007629389,10343000,179.81000137329102,179.12999725341786,178.5999984741212,180.1599960327148,43732800,205.8600015640259,207.4899988174439,205.10000038146933,208.2300014495852,105234100,162.6099987030029,163.81000137329102,161.9699954986573,164.4599990844726,104947100,161.6500015258789,162.1699981689453,160.7999992370605,162.78999710083008,32757600,191.6599922180176,195.29999256134,191.3799962997437,195.6100082397465,12153300,10.73
2017-09-12,152.2600021362305,153.31000137329102,152.01999759674078,154.15000343322748,46878500,130.3400001525879,131.4400024414062,129.3699989318848,131.7900009155273,61362100,195.80999469757128,195.86000537872297,194.5399932861329,197.02999496460006,24044300,151.2600002288818,151.8699989318848,150.9599962234497,152.4300022125243,20952400,167.1300048828125,167.310001373291,166.5200004577637,168.0600051879883,20763800,110.96000289916992,110.53999900817868,109.71999740600589,111.7700004577637,9418200,180.04999542236328,180.93999862670887,179.32999801635742,181.7400016784669,48610200,208.9599990844731,207.45000171661417,204.54000568389898,211.18000793457009,164812900,164.47999572753912,166.4099998474121,164.3899993896485,167.01000022888178,130791800,161.9400024414062,163.8499984741212,161.9000015258789,164.4600028991699,49391400,194.9700002670291,192.13000488281202,190.69999217987038,195.3200044631962,8662800,10.58
2017-09-13,153.18000221252439,153.5299959182739,152.7599983215332,154.2999982833862,29408000,131.5200004577637,132.7700004577637,130.6199970245361,133.7400016784668,50741000,195.2599983215336,194.96000003814652,194.2900028228759,196.0300006866453,27828900,152.2499980926514,153.229995727539,151.9299983978272,153.419997215271,27327800,167.2900009155274,167.84999847412118,167.0599975585937,168.9900016784668,27331000,110.62000083923331,110.329999923706,109.6900024414063,111.01000022888189,15448000,181.3599967956543,182.6199989318847,180.97999572753912,182.8799934387207,46120200,206.64999675750778,206.4599943161007,204.05000400543182,207.12000560760467,123706200,165.9200000762939,166.94000053405773,165.3700008392334,167.3599987030029,111442500,163.5,162.9899978637695,162.5000038146972,164.06000518798828,30968100,191.9100027084352,190.8899917602536,190.41000270843531,192.2500019073484,11520800,10.5
2017-09-14,153.0100040435791,153.5099973678589,152.18999862670898,154.31999969482428,38369800,132.55999946594227,131.69999885559082,130.9600009918213,132.879997253418,51512000,194.4100055694575,195.58000469207718,193.7299976348874,196.0599956512447,25252200,153.5299987792969,153.5999984741211,152.9999980926514,154.8300037384033,27696200,167.31000137329102,166.47000122070318,165.7099990844726,167.56000137329102,29262800,110.22000312805169,110.7300033569336,109.68999862670901,111.08000183105472,10429300,182.63000106811518,181.4000015258789,180.77000045776362,183.02999496459958,39402600,205.57000541687012,205.1200008392335,204.49999523162867,206.7099924087521,83987900,167.11999702453608,166.50000190734858,166.0200004577637,167.79000091552734,94353200,162.4199981689452,164.5400009155273,162.2300033569336,165.1199989318848,42733000,190.6099996566772,192.4500026702882,189.9299936294552,192.7600069046023,8682300,10.44
2017-09-15,151.9999990463256,151.3000001907348,149.12999916076672,152.75999736785883,45278800,129.19999885559068,129.7299995422363,128.06999969482422,130.45000267028797,91511300,195.4899978637698,195.509997367859,194.59000015258766,196.32000446319532,26600600,153.66000461578372,153.4199981689453,152.6100044250488,154.0,32670100,166.73999786376947,167.4199981689454,165.8999977111816,168.1800003051758,40851500,110.88000297546381,111.1400032043457,109.8399963378906,111.41999816894528,12581800,181.88000106811518,183.47999572753912,181.4500007629394,183.9400024414063,96439700,205.4400005340575,207.05000686645462,204.6900014877319,208.6300010681151,136869300,166.56999969482428,167.66000175476069,166.1600017547608,167.7999992370606,132603700,164.6699981689453,164.00000381469727,163.30000305175778,165.4799995422363,53964500,192.64999961853067,193.0599975585941,191.6099977493285,193.38000488281202,15917000,10.17
2017-09-18,151.0099973678589,150.24000072479242,149.65999794006348,151.7199974060058,32003300,129.8299980163575,127.88000106811529,127.25,130.8299980163573,63619800,195.55999946594252,196.0499982833858,194.7599954605104,196.6300029754637,18367700,153.0099992752075,153.9099960327148,152.6599969863892,154.1800003051758,22856900,167.3600006103516,166.8199996948243,166.5199966430664,168.3600044250488,26388300,111.03000068664551,111.23999977111819,110.43999862670901,111.8000011444092,9408700,183.4099998474121,183.6099967956543,182.25,184.47000122070307,57798100,208.0100021362309,207.17999839782692,205.7600002288819,209.59999942779538,153116900,168.01999855041498,170.3299980163575,167.8699989318848,170.75,100338500,163.88999938964838,164.2399978637695,163.2899971008302,165.17000198364258,34455300,192.9800004959106,190.8200035095217,189.45000553131052,193.0900011062623,9601600,10.15
2017-09-19,150.4199934005737,149.77000331878662,149.06999683380127,150.9600009918214,33135300,127.82999801635748,126.120002746582,125.5499992370606,128.8700008392334,57555200,196.35999488830532,197.18999481201217,195.469994544983,197.4300031661986,24831900,153.9499969482422,154.0800018310547,153.4999980926513,154.6600008010864,20280200,167.060001373291,166.6100044250488,166.05999755859372,167.51999664306652,21025500,111.26000213623041,110.41999816894528,109.89999771118158,111.47000312805181,9335500,183.7300033569336,185.97999954223638,183.36000061035162,186.6599960327148,84108300,208.259994506836,207.79999637603763,206.82000255584688,209.1600027084351,112658000,170.1300010681153,172.1600036621094,169.6699962615967,172.9400005340577,85891200,164.379997253418,164.3299980163575,163.6199989318848,164.95000457763672,27545800,191.0300073623655,190.61999893188448,190.1500015258788,191.719992637634,9638800,10.18
2017-09-20,149.7200012207031,148.6100015640259,147.52000141143802,149.91999530792248,35384000,126.70000076293951,127.79999923706049,125.98999977111819,128.8000030517578,50000100,197.4399995803829,196.819995880127,195.219996452332,198.91000366210952,24914300,154.419997215271,155.4600048065185,154.2800025939942,156.05000400543219,29871800,166.5799980163574,166.689998626709,165.6500015258788,167.5,27558600,110.66999816894531,110.20000076293951,109.3399982452392,111.33000183105472,9289300,186.38000106811523,187.1199989318848,185.9200057983398,187.6599998474121,52084200,206.9999923706051,205.7800083160403,201.97000217437778,208.65999317169198,197876800,172.3699970245361,173.40999794006348,171.65999794006348,174.6400012969971,119161900,164.9199981689453,165.27000427246088,163.72000503540033,166.2399978637696,40691400,191.2200040817257,189.21000576019281,188.0899944305416,191.5299997329716,10412300,9.78
2017-09-21,148.9199991226196,148.98999691009521,148.3199968338013,149.93000030517572,48037000,127.98000144958502,129.5699996948242,126.8600025177002,130.3600006103516,62202800,195.9099960327152,195.1800041198731,194.28999328613241,197.29999732971152,21315400,155.269998550415,155.3699989318847,154.310004234314,156.2899999618531,33220400,166.8099975585938,165.6000022888184,165.2200012207031,167.060001373291,22258300,110.26000022888181,109.61999893188471,109.2299995422363,110.8099975585937,8914000,187.06000137329102,186.0499992370605,185.7299995422363,187.3699989318847,36055000,205.73000335693382,202.70999908447223,201.4700012207031,206.2900028228762,226798500,173.0599975585937,174.25,172.6300029754638,174.89000511169428,84926400,165.2599983215332,164.9000015258789,164.4599952697754,165.8600006103516,26949900,189.26000499725342,189.05999851226824,188.7000017166136,190.6000022888187,7117700,9.67
2017-09-22,148.8900012969971,148.61999893188482,147.7300024032593,149.3999986648559,37968700,129.9700012207031,130.73000144958488,129.41999816894528,131.810001373291,49339200,194.5700054168696,196.1600065231321,194.17999553680417,196.75999832153298,15803400,155.0599994659424,155.6499967575073,154.85999774932858,156.7600049972534,25476600,165.50000000000003,165.0699996948242,164.65999984741208,166.1300010681152,29474100,109.80999946594241,109.48000144958499,108.94000053405759,110.56000137329102,8247400,186.1400032043457,187.0900001525879,185.75999832153332,187.7200012207031,50218100,200.3399915695192,201.25999927520712,199.2799959182742,201.8900051116944,118752200,173.62999534606928,174.10000228881842,173.0300006866455,174.41000366210938,87852100,165.0599975585938,164.4499969482423,163.8800010681152,165.3699951171875,25739000,189.459993362427,188.3599996566776,188.15999603271467,189.7599954605103,6480300,9.59
